,company,2021,2022,2023
0,FEDERALBNK.NS,5.324516705522607,18.352778751474013,86.38478010776099
1,AUBANK.NS,73.49014389038278,-3.4894454065595464,42.161699477675576
2,BANKBARODA.NS,66.81908184415862,407.1956043220445,134.49636064720193
3,IDFCFIRSTB.NS,-116.99306574292436,-72.6174057161401,2100.2535013264605
4,AXISBANK.NS,288.2921713554682,96.22399355863742,-7.092353793993891
5,HDFCBANK.NS,21.235564025574583,21.257139949128597,28.353986161672374
6,PNB.NS,484.32436993955986,50.694180595855485,52.94580831654036
7,BANDHANBNK.NS,-27.061894318250836,-94.29623854958542,1644.6285196432264
8,ICICIBANK.NS,92.17775714983102,36.58432838418826,35.54959956352225
9,SBIN.NS,13.343189967774972,57.880639759841365,92.81866503091358
10,KOTAKBANK.NS,16.25490771305895,21.01246001595623,42.04742728366436
11,INDUSINDBK.NS,-34.275966747511305,63.98909237140721,73.43750039021543
